x-axis,1,2
second,Volt,Volt
+994.91000E-06,+89.06269073E-03,+4.97617197037E+00
+994.92000E-06,+89.06269073E-03,+4.97617197037E+00
+994.93000E-06,+77.34394074E-03,+4.97812509537E+00
+994.94000E-06,+77.34394073E-03,+4.97617197037E+00
+994.95000E-06,+77.34394073E-03,+4.98593759537E+00
+994.96000E-06,+85.15644073E-03,+4.98398447037E+00
+994.97000E-06,+77.34394074E-03,+4.98593759537E+00
+994.98000E-06,+77.34394073E-03,+4.98984384537E+00
+994.99000E-06,+73.43769074E-03,+4.98789072037E+00
+995.00000E-06,+77.34394073E-03,+4.98203134537E+00
+995.01000E-06,+73.43769074E-03,+4.98593759537E+00
+995.02000E-06,+73.43769073E-03,+4.98398447037E+00
+995.03000E-06,+77.34394073E-03,+4.97421884537E+00
+995.04000E-06,+81.25019073E-03,+4.96640634537E+00
+995.05000E-06,+65.62519074E-03,+4.97031259537E+00
+995.06000E-06,+69.53144073E-03,+4.95859384537E+00
+995.07000E-06,+73.43769073E-03,+4.97031259537E+00
+995.08000E-06,+69.53144074E-03,+4.98203134537E+00
+995.09000E-06,+77.34394073E-03,+4.97812509537E+00
+995.10000E-06,+73.43769074E-03,+4.98984384537E+00
+995.11000E-06,+65.62519074E-03,+4.98789072037E+00
+995.12000E-06,+77.34394073E-03,+4.98984384537E+00
+995.13000E-06,+85.15644073E-03,+4.99570322037E+00
+995.14000E-06,+81.25019074E-03,+4.99765634537E+00
+995.15000E-06,+81.25019073E-03,+4.99765634537E+00
+995.16000E-06,+81.25019073E-03,+4.98984384537E+00
+995.17000E-06,+81.25019073E-03,+4.98203134537E+00
+995.18000E-06,+77.34394074E-03,+4.98398447037E+00
+995.19000E-06,+77.34394073E-03,+4.97812509537E+00
+995.20000E-06,+81.25019073E-03,+4.97421884537E+00
+995.21000E-06,+85.15644073E-03,+4.98593759537E+00
+995.22000E-06,+73.43769074E-03,+4.98203134537E+00
+995.23000E-06,+85.15644073E-03,+4.97421884537E+00
+995.24000E-06,+73.43769074E-03,+4.97617197037E+00
+995.25000E-06,+85.15644073E-03,+4.97617197037E+00
+995.26000E-06,+85.15644073E-03,+4.98789072036E+00
+995.27000E-06,+77.34394074E-03,+4.97812509537E+00
+995.28000E-06,+85.15644073E-03,+4.97617197037E+00
+995.29000E-06,+89.06269073E-03,+4.99179697036E+00
+995.30000E-06,+65.62519074E-03,+4.97617197037E+00
+995.31000E-06,+81.25019073E-03,+4.95664072037E+00
+995.32000E-06,+73.43769074E-03,+4.98007822036E+00
